"Dato";"Region";"Køn";"Bekræftede tilfælde";"Døde";"Overstået infektion";"Indlæggelser";"Testede personer";"Ændring i antal bekræftede tilfælde";"Ændring i antal døde";"Ændring i antal overstået infektion";"Ændring i antal indlagte";"Ændring i antallet af testede personer";"Antallet af prøver";"Ændring i antallet af prøver";"test_AG";"test_AG_diff"
2021-04-16;Hovedstaden;F;58640;624;56068;3343;792065;165;2;174;7;728;4952350;34713;1097188;47919
2021-04-16;Hovedstaden;M;55282;680;52513;3491;734054;165;1;177;7;812;3700903;25372;1016675;43586
2021-04-16;Midtjylland;F;21020;153;20202;892;531794;54;0;57;3;695;2963943;21106;647063;32094
2021-04-16;Midtjylland;M;20230;195;19306;1108;500009;68;0;52;2;721;2178839;15057;618035;28593
2021-04-16;NA;;0;0;0;0;23;0;0;0;0;0;35;0;0;0
2021-04-16;NA;F;737;0;696;46;19303;4;0;4;0;69;62635;487;44323;841
2021-04-16;NA;M;1665;4;1553;109;33898;8;0;6;0;115;107701;962;102031;1690
2021-04-16;Nordjylland;F;8009;70;7635;387;248220;23;0;22;0;178;1513481;10979;276127;13705
2021-04-16;Nordjylland;M;8092;109;7612;478;238995;26;0;24;1;238;1114140;7485;266381;12186
2021-04-16;Sjælland;F;17018;179;16373;1088;328045;36;0;46;4;503;1927177;16419;437583;19906
2021-04-16;Sjælland;M;15812;222;15057;1289;306227;43;0;45;5;524;1396924;12654;417054;17328
2021-04-16;Syddanmark;F;17129;98;16452;784;486583;39;0;66;2;572;2842763;22043;723130;15372
2021-04-16;Syddanmark;M;17373;118;16617;877;461136;46;0;39;1;595;2159647;16550;661660;13401
